,Customer Name,Review Title,Rating,Reviews 
0,Amazon Customer,Treat to the eye,4.0 out of 5 stars,Detailed review --Design - 4/5+Reduced notch+Premium glass back-Camera bumpPerformance - 5/5+Latest and greatest hardware+Smart optimisationsOS - 4.5/5+Smooth Android experience - Oxygen OSDisplay - 4.5/5+Butter smooth 90 Hz Amoled display - treat to the eyeBattery -3.5/5+Fastest charging ever seen-Less capacityCamera -4/5+Overall good output with all 3 cameras+ Amazing macro mode- Misses details and messes up with Colors sometimesAudio - 4/5+Clear and loud - quality output
1,Kshitij Kumar,Best experience,5.0 out of 5 stars,Awesome experience..best in class camera... oxygen os..love
2,manikanta,"One Plus 7T - One Word, STUNNING!!",5.0 out of 5 stars,"I received One Plus 7T 2 days back. I will describe you my experience in these 2 days.Firstly, kudos to Amazon for such a quick delivery and excellent packaging.Coming to the mobile, the first impression is just amazing. Its smooth, fast and you can't come out of it.The amoeld display is stunning and camera is amazing. Battery backup is also too good. And it took me 40 min to charge from 2% to 100%.PROS:CAMERA - 4.8/5BATTERY- 5/5Display - 4.7/5Performance - 4.8/5Speed - 5/5Gaming experience- 4.8/5CONSNO Headset jack.One Plus didn't even provide 3.5mm Type C Converter either which dissapointed me.Camera design could have been made better (But I feel better compared to Apple 11 pro)Overall: 4.7/5  One Plus proves again why its the BEST MOBILE right now. Go for it."
3,Yugal View Extra,Super fast phone with super amazing camera,5.0 out of 5 stars,8 Gb Ram128 Gb storage.This is super amazing phone.It is super fast Like bullet Train.Obviously it will never hang.Camera quality is better than OnePlus 7  Because it has triple camera ðŸ˜ .Design of phone is also amazing.Turbo charging with 3800 mAH battery is too good.
4,Rajesh Adhikary,"Pro Camera, performance, looks. Cons Battery drain and heating up issues",4.0 out of 5 stars,"This phone has great performance, good camera and ambiance. Charging is fast as per the Oneplus standards set in earlier phones. What is concerning me is the heating issue which crops up off and on. The Battery drains quickly so we have to keep it at 60Hz to longer life. Is there anyone else feeling the heating issues?"
5,Piyush Vaibhav,I think an all rounder!,5.0 out of 5 stars,"I am among the first to buy this phone with prime membership. Posting this review after a week of using the phone. I can't compare it with other flagships as this is my first one in this range. I loved the 90Hz display and the fingerprint reader is also quite good. There is no lagging issue till now. The battery backup is good but not excellent with such a higher frame rate but man the charging speed is much more than wonderful. I was totally amazed at first. Camera quality is good but the colour sensing needs some improvements. It's a bit warm and not natural as you can see in the photos provided,one without adjustment and the other one with warmth reduced a bit. Speakers are loud and produce decent sound. Haven't checked the selfie camera and the video recording till now."
6,Dheeraj Malhotra,No earphone jack,4.0 out of 5 stars,No earphone jack
7,Avengers,Good phone,5.0 out of 5 stars,"A One plus user.Oneplus One -> Oneplus 3T -> Oneplus 7T.I don't like other android phones due it's UI, love stock android.Camara is awesomeFacing problem with notifications, don't know what at top.I was expecting great battery but its average.As i moved from 3T to 7T, I had to buy wireless headphones and was worried about this. But Bluetooth connection is also good/stable."
8,balamurugan.k,Superb mobile,5.0 out of 5 stars,After 1st update battery capacity is good
9,Saiteja,Very good,5.0 out of 5 stars,"Camera quality l, gestures, condition of package all very good."
